File name,inlet_velocity,inlet_temperature,wall_temperature,Angle
dp000.txt,2.38,10,10,50
dp001.txt,2.38,10,30,50
dp002.txt,2.38,10,50,50
dp003.txt,2.38,30,10,50
dp004.txt,2.38,30,30,50
dp005.txt,2.38,30,50,50
dp006.txt,2.38,50,10,50
dp007.txt,2.38,50,30,50
dp008.txt,2.38,50,50,50
dp009.txt,2.15,10,10,50
dp010.txt,2.15,10,30,50
dp011.txt,2.15,10,50,50
dp012.txt,2.15,30,10,50
dp013.txt,2.15,30,30,50
dp014.txt,2.15,30,50,50
dp015.txt,2.15,50,10,50
dp016.txt,2.15,50,30,50
dp017.txt,2.15,50,50,50
dp018.txt,1.91,10,10,50
dp019.txt,1.91,10,30,50
dp020.txt,1.91,10,50,50
dp021.txt,1.91,30,10,50
dp022.txt,1.91,30,30,50
dp023.txt,1.91,30,50,50
dp024.txt,1.91,50,10,50
dp025.txt,1.91,50,30,50
dp026.txt,1.91,50,50,50
dp027.txt,1.67,10,10,50
dp028.txt,1.67,10,30,50
dp029.txt,1.67,10,50,50
dp030.txt,1.67,30,10,50
dp031.txt,1.67,30,30,50
dp032.txt,1.67,30,50,50
dp033.txt,1.67,50,10,50
dp034.txt,1.67,50,30,50
dp035.txt,1.67,50,50,50
dp036.txt,1.43,10,10,50
dp037.txt,1.43,10,30,50
dp038.txt,1.43,10,50,50
dp039.txt,1.43,30,10,50
dp040.txt,1.43,30,30,50
dp041.txt,1.43,30,50,50
dp042.txt,1.43,50,10,50
dp043.txt,1.43,50,30,50
dp044.txt,1.43,50,50,50
dp045.txt,2.38,10,10,80
dp046.txt,2.38,10,30,80
dp047.txt,2.38,10,50,80
dp048.txt,2.38,30,10,80
dp049.txt,2.38,30,30,80
dp050.txt,2.38,30,50,80
dp051.txt,2.38,50,10,80
dp052.txt,2.38,50,30,80
dp053.txt,2.38,50,50,80
dp054.txt,2.15,10,10,80
dp055.txt,2.15,10,30,80
dp056.txt,2.15,10,50,80
dp057.txt,2.15,30,10,80
dp058.txt,2.15,30,30,80
dp059.txt,2.15,30,50,80
dp060.txt,2.15,50,10,80
dp061.txt,2.15,50,30,80
dp062.txt,2.15,50,50,80
dp063.txt,1.91,10,10,80
dp064.txt,1.91,10,30,80
dp065.txt,1.91,10,50,80
dp066.txt,1.91,30,10,80
dp067.txt,1.91,30,30,80
dp068.txt,1.91,30,50,80
dp069.txt,1.91,50,10,80
dp070.txt,1.91,50,30,80
dp071.txt,1.91,50,50,80
dp072.txt,1.67,10,10,80
dp073.txt,1.67,10,30,80
dp074.txt,1.67,10,50,80
dp075.txt,1.67,30,10,80
dp076.txt,1.67,30,30,80
dp077.txt,1.67,30,50,80
dp078.txt,1.67,50,10,80
dp079.txt,1.67,50,30,80
dp080.txt,1.67,50,50,80
dp081.txt,1.43,10,10,80
dp082.txt,1.43,10,30,80
dp083.txt,1.43,10,50,80
dp084.txt,1.43,30,10,80
dp085.txt,1.43,30,30,80
dp086.txt,1.43,30,50,80
dp087.txt,1.43,50,10,80
dp088.txt,1.43,50,30,80
dp089.txt,1.43,50,50,80
dp090.txt,2.38,10,10,20
dp091.txt,2.38,10,30,20
dp092.txt,2.38,10,50,20
dp093.txt,2.38,30,10,20
dp094.txt,2.38,30,30,20
dp095.txt,2.38,30,50,20
dp096.txt,2.38,50,10,20
dp097.txt,2.38,50,30,20
dp098.txt,2.38,50,50,20
dp099.txt,2.15,10,10,20
dp100.txt,2.15,10,30,20
dp101.txt,2.15,10,50,20
dp102.txt,2.15,30,10,20
dp103.txt,2.15,30,30,20
dp104.txt,2.15,30,50,20
dp105.txt,2.15,50,10,20
dp106.txt,2.15,50,30,20
dp107.txt,2.15,50,50,20
dp108.txt,1.91,10,10,20
dp109.txt,1.91,10,30,20
dp110.txt,1.91,10,50,20
dp111.txt,1.91,30,10,20
dp112.txt,1.91,30,30,20
dp113.txt,1.91,30,50,20
dp114.txt,1.91,50,10,20
dp115.txt,1.91,50,30,20
dp116.txt,1.91,50,50,20
dp117.txt,1.67,10,10,20
dp118.txt,1.67,10,30,20
dp119.txt,1.67,10,50,20
dp120.txt,1.67,30,10,20
dp121.txt,1.67,30,30,20
dp122.txt,1.67,30,50,20
dp123.txt,1.67,50,10,20
dp124.txt,1.67,50,30,20
dp125.txt,1.67,50,50,20
dp126.txt,1.43,10,10,20
dp127.txt,1.43,10,30,20
dp128.txt,1.43,10,50,20
dp129.txt,1.43,30,10,20
dp130.txt,1.43,30,30,20
dp131.txt,1.43,30,50,20
dp132.txt,1.43,50,10,20
dp133.txt,1.43,50,30,20
dp134.txt,1.43,50,50,20
dp135.txt,2.38,10,10,60
dp136.txt,2.38,10,30,60
dp137.txt,2.38,10,50,60
dp138.txt,2.38,30,10,60
dp139.txt,2.38,30,30,60
dp140.txt,2.38,30,50,60
dp141.txt,2.38,50,10,60
dp142.txt,2.38,50,30,60
dp143.txt,2.38,50,50,60
dp144.txt,2.15,10,10,60
dp145.txt,2.15,10,30,60
dp146.txt,2.15,10,50,60
dp147.txt,2.15,30,10,60
dp148.txt,2.15,30,30,60
dp149.txt,2.15,30,50,60
dp150.txt,2.15,50,10,60
dp151.txt,2.15,50,30,60
dp152.txt,2.15,50,50,60
dp153.txt,1.91,10,10,60
dp154.txt,1.91,10,30,60
dp155.txt,1.91,10,50,60
dp156.txt,1.91,30,10,60
dp157.txt,1.91,30,30,60
dp158.txt,1.91,30,50,60
dp159.txt,1.91,50,10,60
dp160.txt,1.91,50,30,60
dp161.txt,1.91,50,50,60
dp162.txt,1.67,10,10,60
dp163.txt,1.67,10,30,60
dp164.txt,1.67,10,50,60
dp165.txt,1.67,30,10,60
dp166.txt,1.67,30,30,60
dp167.txt,1.67,30,50,60
dp168.txt,1.67,50,10,60
dp169.txt,1.67,50,30,60
dp170.txt,1.67,50,50,60
dp171.txt,1.43,10,10,60
dp172.txt,1.43,10,30,60
dp173.txt,1.43,10,50,60
dp174.txt,1.43,30,10,60
dp175.txt,1.43,30,30,60
dp176.txt,1.43,30,50,60
dp177.txt,1.43,50,10,60
dp178.txt,1.43,50,30,60
dp179.txt,1.43,50,50,60
dp180.txt,2.38,10,10,70
dp181.txt,2.38,10,30,70
dp182.txt,2.38,10,50,70
dp183.txt,2.38,30,10,70
dp184.txt,2.38,30,30,70
dp185.txt,2.38,30,50,70
dp186.txt,2.38,50,10,70
dp187.txt,2.38,50,30,70
dp188.txt,2.38,50,50,70
dp189.txt,2.15,10,10,70
dp190.txt,2.15,10,30,70
dp191.txt,2.15,10,50,70
dp192.txt,2.15,30,10,70
dp193.txt,2.15,30,30,70
dp194.txt,2.15,30,50,70
dp195.txt,2.15,50,10,70
dp196.txt,2.15,50,30,70
dp197.txt,2.15,50,50,70
dp198.txt,1.91,10,10,70
dp199.txt,1.91,10,30,70
dp200.txt,1.91,10,50,70
dp201.txt,1.91,30,10,70
dp202.txt,1.91,30,30,70
dp203.txt,1.91,30,50,70
dp204.txt,1.91,50,10,70
dp205.txt,1.91,50,30,70
dp206.txt,1.91,50,50,70
dp207.txt,1.67,10,10,70
dp208.txt,1.67,10,30,70
dp209.txt,1.67,10,50,70
dp210.txt,1.67,30,10,70
dp211.txt,1.67,30,30,70
dp212.txt,1.67,30,50,70
dp213.txt,1.67,50,10,70
dp214.txt,1.67,50,30,70
dp215.txt,1.67,50,50,70
dp216.txt,1.43,10,10,70
dp217.txt,1.43,10,30,70
dp218.txt,1.43,10,50,70
dp219.txt,1.43,30,10,70
dp220.txt,1.43,30,30,70
dp221.txt,1.43,30,50,70
dp222.txt,1.43,50,10,70
dp223.txt,1.43,50,30,70
dp224.txt,1.43,50,50,70
dp225.txt,2.38,10,10,40
dp226.txt,2.38,10,30,40
dp227.txt,2.38,10,50,40
dp228.txt,2.38,30,10,40
dp229.txt,2.38,30,30,40
dp230.txt,2.38,30,50,40
dp231.txt,2.38,50,10,40
dp232.txt,2.38,50,30,40
dp233.txt,2.38,50,50,40
dp234.txt,2.15,10,10,40
dp235.txt,2.15,10,30,40
dp236.txt,2.15,10,50,40
dp237.txt,2.15,30,10,40
dp238.txt,2.15,30,30,40
dp239.txt,2.15,30,50,40
dp240.txt,2.15,50,10,40
dp241.txt,2.15,50,30,40
dp242.txt,2.15,50,50,40
dp243.txt,1.91,10,10,40
dp244.txt,1.91,10,30,40
dp245.txt,1.91,10,50,40
dp246.txt,1.91,30,10,40
dp247.txt,1.91,30,30,40
dp248.txt,1.91,30,50,40
dp249.txt,1.91,50,10,40
dp250.txt,1.91,50,30,40
dp251.txt,1.91,50,50,40
dp252.txt,1.67,10,10,40
dp253.txt,1.67,10,30,40
dp254.txt,1.67,10,50,40
dp255.txt,1.67,30,10,40
dp256.txt,1.67,30,30,40
dp257.txt,1.67,30,50,40
dp258.txt,1.67,50,10,40
dp259.txt,1.67,50,30,40
dp260.txt,1.67,50,50,40
dp261.txt,1.43,10,10,40
dp262.txt,1.43,10,30,40
dp263.txt,1.43,10,50,40
dp264.txt,1.43,30,10,40
dp265.txt,1.43,30,30,40
dp266.txt,1.43,30,50,40
dp267.txt,1.43,50,10,40
dp268.txt,1.43,50,30,40
dp269.txt,1.43,50,50,40
dp270.txt,2.38,10,10,30
dp271.txt,2.38,10,30,30
dp272.txt,2.38,10,50,30
dp273.txt,2.38,30,10,30
dp274.txt,2.38,30,30,30
dp275.txt,2.38,30,50,30
dp276.txt,2.38,50,10,30
dp277.txt,2.38,50,30,30
dp278.txt,2.38,50,50,30
dp279.txt,2.15,10,10,30
dp280.txt,2.15,10,30,30
dp281.txt,2.15,10,50,30
dp282.txt,2.15,30,10,30
dp283.txt,2.15,30,30,30
dp284.txt,2.15,30,50,30
dp285.txt,2.15,50,10,30
dp286.txt,2.15,50,30,30
dp287.txt,2.15,50,50,30
dp288.txt,1.91,10,10,30
dp289.txt,1.91,10,30,30
dp290.txt,1.91,10,50,30
dp291.txt,1.91,30,10,30
dp292.txt,1.91,30,30,30
dp293.txt,1.91,30,50,30
dp294.txt,1.91,50,10,30
dp295.txt,1.91,50,30,30
dp296.txt,1.91,50,50,30
dp297.txt,1.67,10,10,30
dp298.txt,1.67,10,30,30
dp299.txt,1.67,10,50,30
dp300.txt,1.67,30,10,30
dp301.txt,1.67,30,30,30
dp302.txt,1.67,30,50,30
dp303.txt,1.67,50,10,30
dp304.txt,1.67,50,30,30
dp305.txt,1.67,50,50,30
dp306.txt,1.43,10,10,30
dp307.txt,1.43,10,30,30
dp308.txt,1.43,10,50,30
dp309.txt,1.43,30,10,30
dp310.txt,1.43,30,30,30
dp311.txt,1.43,30,50,30
dp312.txt,1.43,50,10,30
dp313.txt,1.43,50,30,30
dp314.txt,1.43,50,50,30
