File name,Room_X,Sofa_ON/OFF,Table_Location,inlet_velocity,inlet_temperature,wall_temperature,Angle
Case301,5000,O,1000,1.43,10,30,30
Case302,5000,O,1000,1.91,10,30,30
Case303,5000,O,1000,2.38,10,30,30
Case304,5000,O,1000,1.43,10,30,50
Case305,5000,O,1000,1.91,10,30,50
Case306,5000,O,1000,2.38,10,30,50
Case307,5000,O,1000,1.43,10,30,70
Case308,5000,O,1000,1.91,10,30,70
Case309,5000,O,1000,2.38,10,30,70
Case310,5000,O,2500,1.43,10,30,30
Case311,5000,O,2500,1.91,10,30,30
Case312,5000,O,2500,2.38,10,30,30
Case313,5000,O,2500,1.43,10,30,50
Case314,5000,O,2500,1.91,10,30,50
Case315,5000,O,2500,2.38,10,30,50
Case316,5000,O,2500,1.43,10,30,70
Case317,5000,O,2500,1.91,10,30,70
Case318,5000,O,2500,2.38,10,30,70
Case319,7500,O,1000,1.43,10,30,30
Case320,7500,O,1000,1.91,10,30,30
Case321,7500,O,1000,2.38,10,30,30
Case322,7500,O,1000,1.43,10,30,50
Case323,7500,O,1000,1.91,10,30,50
Case324,7500,O,1000,2.38,10,30,50
Case325,7500,O,1000,1.43,10,30,70
Case326,7500,O,1000,1.91,10,30,70
Case327,7500,O,1000,2.38,10,30,70
Case328,7500,O,2500,1.43,10,30,30
Case329,7500,O,2500,1.91,10,30,30
Case330,7500,O,2500,2.38,10,30,30
Case331,7500,O,2500,1.43,10,30,50
Case332,7500,O,2500,1.91,10,30,50
Case333,7500,O,2500,2.38,10,30,50
Case334,7500,O,2500,1.43,10,30,70
Case335,7500,O,2500,1.91,10,30,70
Case336,7500,O,2500,2.38,10,30,70
Case337,10000,O,1000,1.43,10,30,30
Case338,10000,O,1000,1.91,10,30,30
Case339,10000,O,1000,2.38,10,30,30
Case340,10000,O,1000,1.43,10,30,50
Case341,10000,O,1000,1.91,10,30,50
Case342,10000,O,1000,2.38,10,30,50
Case343,10000,O,1000,1.43,10,30,70
Case344,10000,O,1000,1.91,10,30,70
Case345,10000,O,1000,2.38,10,30,70
Case346,10000,O,2500,1.43,10,30,30
Case347,10000,O,2500,1.91,10,30,30
Case348,10000,O,2500,2.38,10,30,30
Case349,10000,O,2500,1.43,10,30,50
Case350,10000,O,2500,1.91,10,30,50
Case351,10000,O,2500,2.38,10,30,50
Case352,10000,O,2500,1.43,10,30,70
Case353,10000,O,2500,1.91,10,30,70
Case354,10000,O,2500,2.38,10,30,70
Case355,5000,X,1000,1.43,10,30,30
Case356,5000,X,1000,1.91,10,30,30
Case357,5000,X,1000,2.38,10,30,30
Case358,5000,X,1000,1.43,10,30,50
Case359,5000,X,1000,1.91,10,30,50
Case360,5000,X,1000,2.38,10,30,50
Case361,5000,X,1000,1.43,10,30,70
Case362,5000,X,1000,1.91,10,30,70
Case363,5000,X,1000,2.38,10,30,70
Case364,5000,X,2500,1.43,10,30,30
Case365,5000,X,2500,1.91,10,30,30
Case366,5000,X,2500,2.38,10,30,30
Case367,5000,X,2500,1.43,10,30,50
Case368,5000,X,2500,1.91,10,30,50
Case369,5000,X,2500,2.38,10,30,50
Case370,5000,X,2500,1.43,10,30,70
Case371,5000,X,2500,1.91,10,30,70
Case372,5000,X,2500,2.38,10,30,70
Case373,7500,X,1000,1.43,10,30,30
Case374,7500,X,1000,1.91,10,30,30
Case375,7500,X,1000,2.38,10,30,30
Case376,7500,X,1000,1.43,10,30,50
Case377,7500,X,1000,1.91,10,30,50
Case378,7500,X,1000,2.38,10,30,50
Case379,7500,X,1000,1.43,10,30,70
Case380,7500,X,1000,1.91,10,30,70
Case381,7500,X,1000,2.38,10,30,70
Case382,7500,X,2500,1.43,10,30,30
Case383,7500,X,2500,1.91,10,30,30
Case384,7500,X,2500,2.38,10,30,30
Case385,7500,X,2500,1.43,10,30,50
Case386,7500,X,2500,1.91,10,30,50
Case387,7500,X,2500,2.38,10,30,50
Case388,7500,X,2500,1.43,10,30,70
Case389,7500,X,2500,1.91,10,30,70
Case390,7500,X,2500,2.38,10,30,70
Case391,10000,X,1000,1.43,10,30,30
Case392,10000,X,1000,1.91,10,30,30
Case393,10000,X,1000,2.38,10,30,30
Case394,10000,X,1000,1.43,10,30,50
Case395,10000,X,1000,1.91,10,30,50
Case396,10000,X,1000,2.38,10,30,50
Case397,10000,X,1000,1.43,10,30,70
Case398,10000,X,1000,1.91,10,30,70
Case399,10000,X,1000,2.38,10,30,70
Case400,10000,X,2500,1.43,10,30,30
Case401,10000,X,2500,1.91,10,30,30
Case402,10000,X,2500,2.38,10,30,30
Case403,10000,X,2500,1.43,10,30,50
Case404,10000,X,2500,1.91,10,30,50
Case405,10000,X,2500,2.38,10,30,50
Case406,10000,X,2500,1.43,10,30,70
Case407,10000,X,2500,1.91,10,30,70
Case408,10000,X,2500,2.38,10,30,70
